run_id,seed,mode_id,channels,digest,audio_export_path,metric_id,metric_value,ok
m2h-700f-qpsk-smoke-008-freedv700d-emulated-awgn-snr-0db-seed-1,1,freedv700d_emulated,awgn,70e0e89d649ef560,N/A,dummy.metric,0.146852,true
